timestamp,open (CNY),high (CNY),low (CNY),close (CNY),open (USD),high (USD),low (USD),close (USD),volume,market cap (USD)
6/13/2022,9968.5509,10108.6125,8096.963875,8405.22445,1434.84,1455,1165.45,1209.82,3626351.665,3626351.665
6/12/2022,10649.75328,10747.7825,9886.2925,9968.5509,1532.89,1547,1423,1434.84,1563225.37,1563225.37
6/11/2022,11553.06723,11687.15398,10398.60115,10649.75328,1662.91,1682.21,1496.74,1532.89,1220325.254,1220325.254
6/10/2022,12427.688,12535.5132,11504.57368,11553.06723,1788.8,1804.32,1655.93,1662.91,955035.7924,955035.7924
6/9/2022,12449.0863,12734.7675,12348.00018,12427.75748,1791.88,1833,1777.33,1788.81,535310.9618,535310.9618
6/8/2022,12598.11018,12774.85458,12264.2828,12449.0863,1813.33,1838.77,1765.28,1791.88,941510.1373,941510.1373
6/7/2022,12921.2384,13026.42355,11985.34068,12598.11018,1859.84,1874.98,1725.13,1813.33,1397598.229,1397598.229
6/6/2022,12548.71345,13339.2,12535.72163,12921.2384,1806.22,1920,1804.35,1859.84,804250.3567,804250.3567
6/5/2022,12537.31955,12715.10608,12318.26488,12548.78293,1804.58,1830.17,1773.05,1806.23,371974.5061,371974.5061
6/4/2022,12332.71568,12616.66,12147.21743,12537.31955,1775.13,1816,1748.43,1804.58,388279.4579,388279.4579
6/3/2022,12742.34028,12810.56473,12067.8075,12332.6462,1834.09,1843.91,1737,1775.12,741282.5346,741282.5346
6/2/2022,12630.2771,12874.06488,12383.36295,12742.2708,1817.96,1853.05,1782.42,1834.08,788784.4017,788784.4017
6/1/2022,13491.35025,13704.49955,12253.65313,12630.20763,1941.9,1972.58,1763.75,1817.95,1037841.271,1037841.271
5/31/2022,13886.52405,14009.28638,13373.9375,13491.35025,1998.78,2016.45,1925,1941.9,751103.4226,751103.4226
5/30/2022,12600.2639,13985.3175,12527.59305,13886.52405,1813.64,2013,1803.18,1998.78,814922.8359,814922.8359
5/29/2022,12451.37897,12695.8615,12227.3221,12600.2639,1792.21,1827.4,1759.96,1813.64,432430.611,432430.611
5/28/2022,12000.13885,12567.88855,11965.40135,12451.44845,1727.26,1808.98,1722.26,1792.22,558271.1818,558271.1818
5/27/2022,12451.5874,12660.15135,11831.5925,12000.20833,1792.24,1822.26,1703,1727.27,1296693.285,1296693.285
5/26/2022,13496.4914,13658.85448,12053.9125,12451.51793,1942.64,1966.01,1735,1792.23,1168740.575,1168740.575
5/25/2022,13751.8815,14050.20715,13440.70298,13496.42193,1979.4,2022.34,1934.61,1942.63,524786.3091,524786.3091
5/24/2022,13709.71018,13852.13393,13290.70645,13751.95098,1973.33,1993.83,1913.02,1979.41,534096.972,534096.972
5/23/2022,14195.06253,14509.85375,13597.0912,13709.6407,2043.19,2088.5,1957.12,1973.32,636085.0224,636085.0224
5/22/2022,13721.72935,14286.90848,13661.07768,14195.06253,1975.06,2056.41,1966.33,2043.19,355735.1927,355735.1927
5/21/2022,13610.7083,13831.49985,13459.8086,13721.79883,1959.08,1990.86,1937.36,1975.07,238869.7632,238869.7632
5/20/2022,14030.82363,14339.64,13360.0425,13610.7083,2019.55,2064,1923,1959.08,576981.5371,576981.5371
5/19/2022,13305.22673,14175.60953,13222.34305,14030.82363,1915.11,2040.39,1903.18,2019.55,741476.9794,741476.9794
5/18/2022,14525.2772,14664.2272,13255.83,13305.22673,2090.72,2110.72,1908,1915.11,631577.2341,631577.2341
5/17/2022,14059.37785,14745.51295,13950.58,14525.2772,2023.66,2122.42,2008,2090.72,568249.0448,568249.0448
5/16/2022,14904.40228,14904.40228,13749.9362,14059.37785,2145.29,2145.29,1979.12,2023.66,822070.8531,822070.8531
5/15/2022,14287.32533,15055.2325,13899.7243,14904.40228,2056.47,2167,2000.68,2145.29,514398.2587,514398.2587
5/14/2022,13962.32128,14381.74185,13556.03148,14287.3948,2009.69,2070.06,1951.21,2056.48,563788.3078,563788.3078
5/13/2022,13618.62845,14920.03415,13479.74793,13962.32128,1960.22,2147.54,1940.23,2009.69,1134042.339,1134042.339
5/12/2022,14485.46803,15249.7625,12505.5,13618.62845,2084.99,2195,1800,1960.22,2305192.908,2305192.908
5/11/2022,16271.3229,17030.89308,13929.7375,14485.46803,2342.04,2451.37,2005,2084.99,2022864.838,2022864.838
5/10/2022,15485.9775,17072.36965,15284.5,16271.39238,2229,2457.34,2200,2342.05,1550626.139,1550626.139
5/9/2022,17505.68523,17582.59405,15458.1875,15482.85113,2519.71,2530.78,2225,2228.55,1574924.979,1574924.979
5/8/2022,18309.09413,18355.295,17257.59,17505.68523,2635.35,2642,2484,2519.71,757615.3415,757615.3415
5/7/2022,18708.64485,18788.5411,17957.55063,18309.02465,2692.86,2704.36,2584.75,2635.34,371271.4532,371271.4532
5/6/2022,19091.4521,19162.45555,18292.42013,18708.57538,2747.96,2758.18,2632.95,2692.85,711449.3234,711449.3234
5/5/2022,20430.16588,20527.43088,18640.1425,19091.52158,2940.65,2954.65,2683,2747.97,734845.3194,734845.3194
5/4/2022,19325.86075,20605.24288,19256.66365,20430.0964,2781.7,2965.85,2771.74,2940.64,548738.0668,548738.0668
5/3/2022,19845.81165,19880.06283,19141.68253,19325.86075,2856.54,2861.47,2755.19,2781.7,371331.1796,371331.1796
